trial_id,logic_revision,study_profile,scenario_file_sha256,scenario_selection_sha256,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,top_k_rate,top_k_max_cells,target_cells_per_robot,actual_cells_per_robot,condition_id,scenario_file,trial_mode,total_team_steps,steps_before_first_clue,post_clue_steps_to_find,unique_cells_searched,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,post_clue_messages_sent_total,post_clue_allocation_messages_sent_total,message_drop_fraction,messages_per_unique_cell,messages_per_post_clue_step,allocation_messages_per_step,allocation_messages_per_post_clue_step,allocation_messages_per_unique_cell,messages_sent_by_topic,max_steps_any_robot,max_messages_any_robot,workload_gini_unique_cells_contributed,trial_status
153,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,1.0,361,,,hipc_topk_100,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,337,138,199,301,40,0,9,9,1110,3329,0,347,763,700,410,833,410,0.0,3.6877076411960132,4.185929648241206,1.2166172106824926,2.0603015075376883,1.3621262458471761,clue:16;collision_intent:346;hipc_entry:410;state:337;target:1,85,299,0.022425249169435224,completed
154,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,1.0,361,,,hipc_topk_100,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,127,120,7,130,1,0,0,0,281,840,0,129,152,260,21,41,21,0.0,2.1615384615384614,5.857142857142857,0.16535433070866143,3.0,0.16153846153846155,clue:4;collision_intent:128;hipc_entry:21;state:127;target:1,32,72,0.007692307692307665,completed
155,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,1.0,361,,,hipc_topk_100,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,7,7,0,11,0,0,0,0,16,45,0,9,7,16,0,0,0,0.0,1.4545454545454546,0.0,0.0,0.0,0.0,collision_intent:8;state:7;target:1,2,5,0.06818181818181812,completed
156,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,1.0,361,,,hipc_topk_100,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,203,69,134,192,15,4,5,4,772,2314,0,209,563,416,356,633,356,0.0,4.020833333333333,4.723880597014926,1.7536945812807883,2.656716417910448,1.8541666666666667,clue:4;collision_intent:208;hipc_clear_bundle:1;hipc_entry:355;state:203;target:1,52,198,0.0390625,completed
157,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,1.0,361,,,hipc_topk_100,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,34,0,34,36,2,1,1,1,171,510,0,38,133,80,91,171,91,0.0,4.75,5.029411764705882,2.676470588235294,2.676470588235294,2.5277777777777777,clue:8;collision_intent:37;hipc_clear_bundle:1;hipc_entry:90;state:34;target:1,9,47,0.0,completed
158,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,1.0,361,,,hipc_topk_100,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,69,3,66,64,9,1,1,1,300,895,0,71,229,148,152,293,152,0.0,4.6875,4.4393939393939394,2.2028985507246377,2.303030303030303,2.375,clue:8;collision_intent:70;hipc_clear_bundle:1;hipc_entry:151;state:69;target:1,18,81,0.0546875,completed
159,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,1.0,361,,,hipc_topk_100,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,36,36,0,40,0,0,0,0,73,216,0,37,36,73,0,0,0,0.0,1.825,0.0,0.0,0.0,0.0,collision_intent:36;state:36;target:1,9,19,0.0,completed
160,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,1.0,361,,,hipc_topk_100,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,381,108,273,323,62,1,2,2,1392,4175,0,384,1008,777,615,1176,615,0.0,4.309597523219814,4.3076923076923075,1.6141732283464567,2.2527472527472527,1.9040247678018576,clue:12;collision_intent:383;hipc_entry:615;state:381;target:1,96,372,0.03947368421052633,completed
161,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,1.0,361,,,hipc_topk_100,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,24,24,0,28,0,0,0,0,49,142,0,25,24,49,0,0,0,0.0,1.75,0.0,0.0,0.0,0.0,collision_intent:24;state:24;target:1,6,13,0.0,completed
162,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,1.0,361,,,hipc_topk_100,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,79,7,72,74,9,0,3,3,335,1001,0,83,252,174,161,320,161,0.0,4.527027027027027,4.444444444444445,2.037974683544304,2.236111111111111,2.175675675675676,clue:12;collision_intent:82;hipc_entry:161;state:79;target:1,20,97,0.07432432432432434,completed
163,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,1.0,361,,,hipc_topk_100,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,301,151,150,293,12,0,1,1,1000,2999,0,303,697,612,388,698,388,0.0,3.4129692832764507,4.653333333333333,1.2890365448504983,2.5866666666666664,1.3242320819112627,clue:8;collision_intent:302;hipc_entry:388;state:301;target:1,77,258,0.017918088737201465,completed
164,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,1.0,361,,,hipc_topk_100,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,114,86,28,118,0,0,0,0,310,927,0,115,195,233,77,137,77,0.0,2.6271186440677967,4.892857142857143,0.6754385964912281,2.75,0.652542372881356,clue:4;collision_intent:114;hipc_entry:77;state:114;target:1,29,81,0.008474576271186418,completed
165,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,1.0,361,,,hipc_topk_100,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,377,96,281,340,41,2,1,1,1472,4415,0,379,1093,772,700,1280,700,0.0,4.329411764705882,4.555160142348755,1.856763925729443,2.491103202846975,2.0588235294117645,clue:16;collision_intent:378;hipc_entry:700;state:377;target:1,97,376,0.0117647058823529,completed
166,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,1.0,361,,,hipc_topk_100,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,140,26,114,143,1,0,1,1,590,1765,0,142,448,290,300,538,300,0.0,4.125874125874126,4.719298245614035,2.142857142857143,2.6315789473684212,2.097902097902098,clue:8;collision_intent:141;hipc_entry:300;state:140;target:1,36,160,0.012237762237762295,completed
167,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,1.0,361,,,hipc_topk_100,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,262,26,236,217,49,0,3,3,1088,3260,0,266,822,536,552,1036,552,0.0,5.013824884792626,4.389830508474576,2.1068702290076335,2.3389830508474576,2.543778801843318,clue:8;collision_intent:265;hipc_entry:552;state:262;target:1,68,316,0.11635944700460832,completed
168,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,1.0,361,,,hipc_topk_100,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,142,9,133,120,26,3,1,1,546,1636,0,144,402,290,256,527,256,0.0,4.55,3.962406015037594,1.8028169014084507,1.9248120300751879,2.1333333333333333,clue:4;collision_intent:143;hipc_clear_bundle:1;hipc_entry:255;state:142;target:1,36,146,0.0708333333333333,completed
169,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,1.0,361,,,hipc_topk_100,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,450,0,450,351,103,0,8,7,1888,5661,0,460,1428,926,962,1888,962,0.0,5.378917378917379,4.195555555555556,2.137777777777778,2.137777777777778,2.740740740740741,clue:16;collision_intent:459;hipc_clear_bundle:3;hipc_entry:959;state:450;target:1,113,503,0.051994301994301884,completed
170,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,1.0,361,,,hipc_topk_100,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,94,86,8,98,0,0,0,0,218,652,0,96,122,194,24,46,24,0.0,2.2244897959183674,5.75,0.2553191489361702,3.0,0.24489795918367346,clue:4;collision_intent:95;hipc_entry:24;state:94;target:1,24,57,0.010204081632652962,completed
171,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,1.0,361,,,hipc_topk_100,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,310,44,266,268,46,0,5,5,1239,3713,0,316,923,642,597,1151,597,0.0,4.623134328358209,4.327067669172933,1.9258064516129032,2.244360902255639,2.2276119402985075,clue:16;collision_intent:315;hipc_clear_bundle:1;hipc_entry:596;state:310;target:1,79,333,0.050373134328358216,completed
172,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,1.0,361,,,hipc_topk_100,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,12,9,3,16,0,0,0,0,32,94,0,13,19,29,3,13,3,0.0,2.0,4.333333333333333,0.25,1.0,0.1875,clue:4;collision_intent:12;hipc_entry:3;state:12;target:1,3,11,0.0,completed
173,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,1.0,361,,,hipc_topk_100,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,148,148,0,152,0,0,0,0,298,890,0,150,148,298,0,0,0,0.0,1.9605263157894737,0.0,0.0,0.0,0.0,collision_intent:149;state:148;target:1,37,75,0.0,completed
174,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,1.0,361,,,hipc_topk_100,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,62,33,29,66,0,0,0,0,215,641,0,65,150,131,84,149,84,0.0,3.257575757575758,5.137931034482759,1.3548387096774193,2.896551724137931,1.2727272727272727,clue:4;collision_intent:64;hipc_entry:84;state:62;target:1,16,58,0.015151515151515138,completed
175,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,1.0,361,,,hipc_topk_100,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,52,34,18,56,0,0,0,0,160,477,0,53,107,109,51,92,51,0.0,2.857142857142857,5.111111111111111,0.9807692307692307,2.8333333333333335,0.9107142857142857,clue:4;collision_intent:52;hipc_entry:51;state:52;target:1,13,43,0.0,completed
176,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,1.0,361,,,hipc_topk_100,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,113,113,0,117,0,0,0,0,227,678,0,114,113,227,0,0,0,0.0,1.9401709401709402,0.0,0.0,0.0,0.0,collision_intent:113;state:113;target:1,29,59,0.0064102564102563875,completed
177,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,1.0,361,,,hipc_topk_100,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,85,79,6,89,0,0,0,0,190,569,0,86,104,175,15,31,15,0.0,2.134831460674157,5.166666666666667,0.17647058823529413,2.5,0.16853932584269662,clue:4;collision_intent:85;hipc_entry:15;state:85;target:1,22,52,0.008426966292134797,completed
178,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,1.0,361,,,hipc_topk_100,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,49,39,10,53,0,0,0,0,127,379,0,50,77,103,24,48,24,0.0,2.3962264150943398,4.8,0.4897959183673469,2.4,0.4528301886792453,clue:4;collision_intent:49;hipc_entry:24;state:49;target:1,13,34,0.014150943396226356,completed
179,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,1.0,361,,,hipc_topk_100,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,93,20,73,88,9,1,0,0,372,1112,0,94,278,191,181,332,181,0.0,4.2272727272727275,4.5479452054794525,1.946236559139785,2.4794520547945207,2.0568181818181817,clue:4;collision_intent:93;hipc_entry:181;state:93;target:1,24,101,0.03977272727272729,completed
180,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,1.0,361,,,hipc_topk_100,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,201,182,19,202,3,0,3,1,466,1395,0,205,261,410,56,102,56,0.0,2.3069306930693068,5.368421052631579,0.27860696517412936,2.9473684210526314,0.27722772277227725,clue:4;collision_intent:204;hipc_clear_bundle:1;hipc_entry:55;state:201;target:1,51,119,0.014851485148514865,completed
181,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,1.0,361,,,hipc_topk_100,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,78,16,62,75,7,0,0,0,322,963,0,81,241,175,147,290,147,0.0,4.293333333333333,4.67741935483871,1.8846153846153846,2.370967741935484,1.96,clue:16;collision_intent:80;hipc_entry:147;state:78;target:1,20,82,0.030000000000000027,completed
182,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,1.0,361,,,hipc_topk_100,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,323,149,174,312,15,0,0,0,1133,3397,0,325,808,664,469,835,469,0.0,3.6314102564102564,4.7988505747126435,1.4520123839009287,2.6954022988505746,1.5032051282051282,clue:16;collision_intent:324;hipc_entry:469;state:323;target:1,84,300,0.01602564102564097,completed
183,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,1.0,361,,,hipc_topk_100,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,276,126,150,271,9,0,0,0,963,2884,0,277,686,565,398,711,398,0.0,3.5535055350553506,4.74,1.4420289855072463,2.6533333333333333,1.4686346863468636,clue:12;collision_intent:276;hipc_entry:398;state:276;target:1,71,256,0.01568265682656822,completed
184,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,1.0,361,,,hipc_topk_100,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,146,16,130,139,11,0,0,0,625,1872,0,147,478,301,324,593,324,0.0,4.496402877697841,4.561538461538461,2.219178082191781,2.4923076923076923,2.3309352517985613,clue:8;collision_intent:146;hipc_entry:324;state:146;target:1,37,169,0.01618705035971213,completed
185,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,1.0,361,,,hipc_topk_100,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,411,19,392,338,77,0,9,9,1692,5074,0,421,1271,848,844,1653,844,0.0,5.005917159763314,4.216836734693878,2.05352798053528,2.1530612244897958,2.497041420118343,clue:16;collision_intent:420;hipc_entry:844;state:411;target:1,104,457,0.07840236686390534,completed
186,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,1.0,361,,,hipc_topk_100,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,177,16,161,165,16,0,0,0,759,2273,0,178,581,363,396,727,396,0.0,4.6,4.515527950310559,2.23728813559322,2.459627329192547,2.4,clue:8;collision_intent:177;hipc_clear_bundle:1;hipc_entry:395;state:177;target:1,45,196,0.034848484848484906,completed
187,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,1.0,361,,,hipc_topk_100,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,89,89,0,93,0,0,0,0,179,532,0,90,89,179,0,0,0,0.0,1.924731182795699,0.0,0.0,0.0,0.0,collision_intent:89;state:89;target:1,23,47,0.008064516129032251,completed
188,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,1.0,361,,,hipc_topk_100,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,373,7,366,340,37,0,8,7,1664,4989,0,382,1282,771,893,1649,893,0.0,4.894117647058824,4.505464480874317,2.3941018766756033,2.439890710382514,2.626470588235294,clue:16;collision_intent:381;hipc_clear_bundle:1;hipc_entry:892;state:373;target:1,95,441,0.038235294117647145,completed
189,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,1.0,361,,,hipc_topk_100,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,241,141,100,239,6,0,0,0,753,2256,0,242,511,491,262,471,262,0.0,3.1506276150627617,4.71,1.0871369294605808,2.62,1.096234309623431,clue:8;collision_intent:241;hipc_entry:262;state:241;target:1,62,201,0.007322175732217495,completed
190,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,1.0,361,,,hipc_topk_100,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,88,50,38,91,1,0,0,0,285,852,0,89,196,189,96,185,96,0.0,3.131868131868132,4.868421052631579,1.0909090909090908,2.526315789473684,1.054945054945055,clue:12;collision_intent:88;hipc_entry:96;state:88;target:1,22,78,0.008241758241758212,completed
191,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,1.0,361,,,hipc_topk_100,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,189,21,168,184,9,0,1,1,808,2418,0,191,617,388,420,766,420,0.0,4.391304347826087,4.559523809523809,2.2222222222222223,2.5,2.282608695652174,clue:8;collision_intent:190;hipc_entry:420;state:189;target:1,49,229,0.032608695652173836,completed
192,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,1.0,361,,,hipc_topk_100,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,126,126,0,130,0,0,0,0,253,757,0,127,126,253,0,0,0,0.0,1.9461538461538461,0.0,0.0,0.0,0.0,collision_intent:126;state:126;target:1,32,65,0.007692307692307665,completed
